DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200310,90775201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,79155301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,20951001,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20200310,14283501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,14283501,26326,"TELEVISOR SMART 50"" 50P8M 4K UHD BLT SEMP TCL"
20200310,99HOIJ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OQ79001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,04953001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,04953001,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200310,9OI54U01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OI54U01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200310,9OJ2QZ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OJ94601,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20200310,9OF1BQ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OITKW01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200310,9OITKW01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OAZ9R01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200310,21568101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,67328101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9O751R01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9O751R01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200310,9OB4OD01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OB4OD01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200310,47848801,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200310,9OBCIA01,21647,DVD D-15 KARAOKE MONDIAL                     
20200310,9O0E5M01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9O72G501,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200310,9NZAM501,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20200310,9NZAM501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9NZ1F301,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20200310,99J61F01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200310,99J61F01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,37471101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9OFUZE01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,59937601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,97627901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,9O9EUA01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200310,9O9EUA01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,99BGAM01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200310,94543301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,39987501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,12449901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,12449901,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20200309,99ETSH01,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20200309,99ETSH01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,17679001,25598,"TELEVISOR SMART 39"" L39S3900FS SEMP TCL      "
20200309,17679001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,99EYR001,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20200309,99NELY01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,99NCU001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,28781001,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200309,9ONE5301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,9ONE5301,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200309,9O12ZQ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,9O3MK401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,00677801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,52479401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,9O7MT701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,00019101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,9OD7N201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,06983401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,06983401,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200309,9OHPA001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,9O2GR101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,16545301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,21886601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,16606801,21823,PEN DRIVE SONY R 8GB USMRGR                  
20200309,99MZMN01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,64153401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200309,99HZMK01,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20200309,99ECFA01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
