DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20190909,99B5RT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99C7JN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9O44WX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99CCWR01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQLPM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQM0601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190909,9OQLX601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190909,9OQLX601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQLJY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQLXS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQM8S01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQLKS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQM4K01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99BKIS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQM9O01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9NYEO801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OQM0801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OPRFE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99EO8301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99K3Q101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,11053601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OPHI601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99IF1W01,25684,SMARTPHONE MOTOROLA MOTO ONE DB BRANCO       
20190909,99IF1W01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99G55R01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OHSI701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OP01F01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99GKXI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,90248101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,39596501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,91350401,24121,PULSO ACO PULSEIRA ACO QZ 6P23AJ/1P TECHNOS  
20190909,03275101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9O97WM01,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20190909,9OAM3U01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190909,9NZ29F01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99C13R01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,26271101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,64231001,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190909,57151401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9O01E001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9O5B2I01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190909,9ODT5W01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OEUQG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OCMA601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,02813701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9NY84U01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,99D3HM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,95340201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,55570101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,03327501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,09146201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,03132301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,20349901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,90195801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,66910601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,82842701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,86716501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190908,9NZIRP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,99FXSD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,9O5T3U01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,9O5T3U01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,99FT7201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,9ODNY401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,9OQLHW01,25193,SMARTPHONE SAMSUNG GAL J6 32GB PRATA         
20190908,9OQLHW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190908,9OQLI201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,27051501,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190907,27051501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OAL9S01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,75956101,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190907,9O3Z4301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OBZ7J01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,67180601,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190907,34133601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,67419501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,75488401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,99088701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,60587301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,62753801,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190907,62753801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,23697201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,71747101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,69788601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OQLBQ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OPCVY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OPCVY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OQLEM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OQKN001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9O76AN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9OB63701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190907,9O8PD101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,63811001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O0GRV01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OGSBX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,56393901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190906,99DSSL01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190906,99DSSL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99DSSL01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190906,99NDYP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,19939201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99C5AE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,60320001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O99PN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,31509501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,31509501,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190906,99FAPX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,79835101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99ATV201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190906,99ATV201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,47688701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99H4X901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,66816401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,94221101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OC6OA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,93457401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,98860001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,98860001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190906,9OHN2K01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O9LEQ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O8LMH01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190906,9OH02T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OPETC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OPETC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190906,9OQ4GN01,25670,AUTO RADIO MVH-S218BT PIONNER                
20190906,9NYA8601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9NYA8601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190906,9NY28601,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190906,9O2EI101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O4VMD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O4JXW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190906,9O4JXW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,75022201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190906,46020901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99I1UR01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99I1UR01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190906,99HTGF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99G83201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,80730001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,65049601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,46385401,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20190906,46385401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,95798901,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190906,48712501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190906,31611701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99C4G501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,47755201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,13240601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190906,46669101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,55304101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99K02P01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,52341301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,28282401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OQDV001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190906,9OQKXJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OQL8I01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OQL5M01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,42593401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190906,04118401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99B4LN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,16312401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,20132101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,25353801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,51608601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,84313401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O453801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,11928201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,51065501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99EJF801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,43340001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,22309001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,25267501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99LES801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9NYFXR01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O0AHF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9O019R01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,40294001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,99HNQE01,26125,SMARTPHONE SAMSUNG GAL A70  A705 128GB BRANCO
20190906,76254701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,79136601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,88426201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,98889901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,9OH5YQ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,87704601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,70827601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,28529801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,04203701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,61886901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,61886901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190905,99DQW201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,35614701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,23869901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99EOJN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99BH8H01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,74549601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99A6SJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,34294701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,12526601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9O1RJU01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9O0VBP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,43555901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,04553101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99FVME01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,69791701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,39216801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,57151401,26222,CELULAR INFINITY W201 PRETO                  
20190905,9O4L8A01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,81079501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9O6I9M01,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20190905,99N6CK01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,65660401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,77926301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190905,9OFI7701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,66062101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190905,01816001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OCRKE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99QL3I01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OOU2C01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99EE9W01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190905,99EE9W01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OLK6E01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,96185401,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190905,9OQKGC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQBN401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190905,99FWOS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKK001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKN001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20190905,9O4J2Y01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKFK01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OPRWE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,02006901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99D8N401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99C4G501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190905,99E4WW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190905,90081201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,18875701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,63036601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,77636701,26178,"TELEVISOR SMART 49"" 49SK6200 HD LED 4K SEMP T"
20190905,9OQK5V01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQK5G01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99BX1V01,25871,SMARTPHONE LG K12 PLUS PRETO                 
20190905,99BH7101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99EDIL01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190905,72056101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKL401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99J60B01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99IJYU01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99E0PJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99E51V01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99QF3Z01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190905,99I0J201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,53587501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKJO01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99FN9D01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OKSE501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,13304901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,13304901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190905,14637901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,93240301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99K46F01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,08342801,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190905,46350101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,47697101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,14328201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,999PFM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99MIUO01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,47287901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKJ201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,99FTWE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190905,9OQKGK01,21647,DVD D-15 KARAOKE MONDIAL                     
20190904,9O0ZDH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,60769101,24032,SMARTPHONE SAMSUNG GAL J7 NEO DB PRETO       
20190904,50997401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9NZMA301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,72981301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,72981301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190904,71573401,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190904,99PXAB01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190904,99PXAB01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,21355601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,56533601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9O8A3F01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,99F6MR01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190904,9OQK2C01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,13332101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9O4VGN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,45931301,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20190904,45931301,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20190904,50195601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9OQJPJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9OQJPJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9OJA7L01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,79400701,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20190904,12529101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9O2NH701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9O575X01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190904,9OK98T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,12682501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,99K64N01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9O0Q2O01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,9OQJZJ01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190904,9OQJZJ01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20190904,9O575X01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20190904,40881301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,27704301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,13193401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,89896101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190904,45439201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
